path,start_off,end_off,lfh_size,compressed_size,uncompressed_size,compression,file_id,subject,modality,stimulus,repetition
sub022/2drt/raw/sub022_2drt_16_picture5_raw.h5,351871796542,351995842411,112,124045758,264851316,8,26378810,sub022,2drt,16_picture5,
sub022/2drt/raw/sub022_2drt_17_topic1_raw.h5,351995842412,352123119000,110,127276479,271571304,8,26378810,sub022,2drt,17_topic1,
sub022/2drt/raw/sub022_2drt_18_topic2_raw.h5,352123119001,352248871793,110,125752683,268284808,8,26378810,sub022,2drt,18_topic2,
sub022/2drt/raw/sub022_2drt_19_topic3_raw.h5,352248871794,352373943762,110,125071859,266882012,8,26378810,sub022,2drt,19_topic3,
sub022/2drt/raw/sub022_2drt_20_topic4_raw.h5,352373943763,352498137549,110,124193677,265288112,8,26378810,sub022,2drt,20_topic4,
sub022/2drt/raw/sub022_2drt_21_topic5_raw.h5,352498137550,352625417664,110,127280005,271861104,8,26378810,sub022,2drt,21_topic5,
sub023/2drt/raw/sub023_2drt_01_vcv1_r1_raw.h5,356116919433,356262886107,111,145966564,317443636,8,26378810,sub023,2drt,01_vcv1,1
sub023/2drt/raw/sub023_2drt_02_vcv2_r1_raw.h5,356262886108,356394199303,111,131313085,285540484,8,26378810,sub023,2drt,02_vcv2,1
sub023/2drt/raw/sub023_2drt_03_vcv3_r1_raw.h5,356394199304,356513740516,111,119541102,260019220,8,26378810,sub023,2drt,03_vcv3,1
sub023/2drt/raw/sub023_2drt_04_bvt_r1_raw.h5,356513740517,356608408328,110,94667702,205881300,8,26378810,sub023,2drt,04_bvt,1
sub023/2drt/raw/sub023_2drt_05_shibboleth_r1_raw.h5,356608408329,356694547205,117,86138760,187319428,8,26378810,sub023,2drt,05_shibboleth,1
sub023/2drt/raw/sub023_2drt_06_rainbow_r1_raw.h5,356694547206,356812465809,114,117918490,256537428,8,26378810,sub023,2drt,06_rainbow,1
sub023/2drt/raw/sub023_2drt_07_grandfather1_r1_raw.h5,356812465810,356902216660,119,89750732,195198616,8,26378810,sub023,2drt,07_grandfather1,1
sub023/2drt/raw/sub023_2drt_08_grandfather2_r1_raw.h5,356902216661,356983035042,119,80818263,175714852,8,26378810,sub023,2drt,08_grandfather2,1
sub023/2drt/raw/sub023_2drt_09_northwind1_r1_raw.h5,356983035043,357042589730,117,59554571,129456120,8,26378810,sub023,2drt,09_northwind1,1
sub023/2drt/raw/sub023_2drt_10_northwind2_r1_raw.h5,357042589731,357124716784,117,82126937,178522540,8,26378810,sub023,2drt,10_northwind2,1
sub023/2drt/raw/sub023_2drt_11_postures_r1_raw.h5,357124716785,357257425579,115,132708680,288633780,8,26378810,sub023,2drt,11_postures,1
sub023/2drt/raw/sub023_2drt_01_vcv1_r2_raw.h5,357257425580,357373906811,111,116481121,253299232,8,26378810,sub023,2drt,01_vcv1,2
sub023/2drt/raw/sub023_2drt_02_vcv2_r2_raw.h5,357373906812,357489406630,111,115499708,251174032,8,26378810,sub023,2drt,02_vcv2,2
sub023/2drt/raw/sub023_2drt_03_vcv3_r2_raw.h5,357489406631,357609653999,111,120247258,261516520,8,26378810,sub023,2drt,03_vcv3,2
sub023/2drt/raw/sub023_2drt_04_bvt_r2_raw.h5,357609654000,357701790565,110,92136456,200370908,8,26378810,sub023,2drt,04_bvt,2
sub023/2drt/raw/sub023_2drt_05_shibboleth_r2_raw.h5,357701790566,357778529187,117,76738505,166869664,8,26378810,sub023,2drt,05_shibboleth,2
sub023/2drt/raw/sub023_2drt_06_rainbow_r2_raw.h5,357778529188,357897710867,114,119181566,259196024,8,26378810,sub023,2drt,06_rainbow,2
sub023/2drt/raw/sub023_2drt_07_grandfather1_r2_raw.h5,357897710868,357995572203,119,97861217,212842788,8,26378810,sub023,2drt,07_grandfather1,2
sub023/2drt/raw/sub023_2drt_08_grandfather2_r2_raw.h5,357995572204,358075695782,119,80123460,174265852,8,26378810,sub023,2drt,08_grandfather2,2
sub023/2drt/raw/sub023_2drt_09_northwind1_r2_raw.h5,358075695783,358133986704,117,58290805,126749224,8,26378810,sub023,2drt,09_northwind1,2
sub023/2drt/raw/sub023_2drt_10_northwind2_r2_raw.h5,358133986705,358218336909,117,84350088,183453332,8,26378810,sub023,2drt,10_northwind2,2
sub023/2drt/raw/sub023_2drt_11_postures_r2_raw.h5,358218336910,358343787429,115,125450405,272923704,8,26378810,sub023,2drt,11_postures,2
sub023/2drt/raw/sub023_2drt_12_picture1_raw.h5,358343787430,358463499364,112,119711823,260502220,8,26378810,sub023,2drt,12_picture1,
sub023/2drt/raw/sub023_2drt_13_picture2_raw.h5,358463499365,358524556846,112,61057370,132793012,8,26378810,sub023,2drt,13_picture2,
sub023/2drt/raw/sub023_2drt_14_picture3_raw.h5,358524556847,358645490258,112,120933300,263209116,8,26378810,sub023,2drt,14_picture3,
sub023/2drt/raw/sub023_2drt_15_picture4_raw.h5,358645490259,358772659321,112,127168951,276791896,8,26378810,sub023,2drt,15_picture4,
sub023/2drt/raw/sub023_2drt_16_picture5_raw.h5,358772659322,358894685697,112,122026264,265626212,8,26378810,sub023,2drt,16_picture5,
sub023/2drt/raw/sub023_2drt_17_topic1_raw.h5,358894685698,359015184893,110,120499086,262194816,8,26378810,sub023,2drt,17_topic1,
sub023/2drt/raw/sub023_2drt_18_topic2_raw.h5,359015184894,359138960600,110,123775597,269395708,8,26378810,sub023,2drt,18_topic2,
sub023/2drt/raw/sub023_2drt_19_topic3_raw.h5,359138960601,359260258583,110,121297873,263981916,8,26378810,sub023,2drt,19_topic3,
sub023/2drt/raw/sub023_2drt_20_topic4_raw.h5,359260258584,359381252883,110,120994190,263450616,8,26378810,sub023,2drt,20_topic4,
sub023/2drt/raw/sub023_2drt_21_topic5_raw.h5,359381252884,359503896066,110,122643073,267075212,8,26378810,sub023,2drt,21_topic5,
sub020/2drt/raw/sub020_2drt_01_vcv1_r1_raw.h5,363085412728,363209386956,111,123974118,264998312,8,26378810,sub020,2drt,01_vcv1,1
sub020/2drt/raw/sub020_2drt_02_vcv2_r1_raw.h5,363209386957,363317499577,111,108112510,231064464,8,26378810,sub020,2drt,02_vcv2,1
sub020/2drt/raw/sub020_2drt_03_vcv3_r1_raw.h5,363317499578,363416240895,111,98741207,211005292,8,26378810,sub020,2drt,03_vcv3,1
sub020/2drt/raw/sub020_2drt_04_bvt_r1_raw.h5,363416240896,363495116182,110,78875177,168513960,8,26378810,sub020,2drt,04_bvt,1
sub020/2drt/raw/sub020_2drt_05_shibboleth_r1_raw.h5,363495116183,363584757191,117,89640892,191622320,8,26378810,sub020,2drt,05_shibboleth,1
sub020/2drt/raw/sub020_2drt_06_rainbow_r1_raw.h5,363584757192,363719694806,114,134937501,288440580,8,26378810,sub020,2drt,06_rainbow,1
sub020/2drt/raw/sub020_2drt_07_grandfather1_r1_raw.h5,363719694807,363825429429,119,105734504,225988772,8,26378810,sub020,2drt,07_grandfather1,1
sub020/2drt/raw/sub020_2drt_08_grandfather2_r1_raw.h5,363825429430,363913573088,119,88143540,188384124,8,26378810,sub020,2drt,08_grandfather2,1
sub020/2drt/raw/sub020_2drt_09_northwind1_r1_raw.h5,363913573089,363977591821,117,64018616,136755708,8,26378810,sub020,2drt,09_northwind1,1
sub020/2drt/raw/sub020_2drt_10_northwind2_r1_raw.h5,363977591822,364061251502,117,83659564,178764040,8,26378810,sub020,2drt,10_northwind2,1
sub020/2drt/raw/sub020_2drt_11_postures_r1_raw.h5,364061251503,364187902149,115,126650532,270798504,8,26378810,sub020,2drt,11_postures,1
sub020/2drt/raw/sub020_2drt_01_vcv1_r2_raw.h5,364187902150,364286040377,111,98138117,209846092,8,26378810,sub020,2drt,01_vcv1,2
sub020/2drt/raw/sub020_2drt_02_vcv2_r2_raw.h5,364286040378,364382066927,111,96026439,205301700,8,26378810,sub020,2drt,02_vcv2,2
sub020/2drt/raw/sub020_2drt_03_vcv3_r2_raw.h5,364382066928,364478113816,111,96046778,205350000,8,26378810,sub020,2drt,03_vcv3,2
sub020/2drt/raw/sub020_2drt_04_bvt_r2_raw.h5,364478113817,364560086230,110,81972304,175231852,8,26378810,sub020,2drt,04_bvt,2
sub020/2drt/raw/sub020_2drt_05_shibboleth_r2_raw.h5,364560086231,364641026498,117,80940151,173056256,8,26378810,sub020,2drt,05_shibboleth,2
sub020/2drt/raw/sub020_2drt_06_rainbow_r2_raw.h5,364641026499,364766591691,114,125565079,268574608,8,26378810,sub020,2drt,06_rainbow,2
sub020/2drt/raw/sub020_2drt_07_grandfather1_r2_raw.h5,364766591692,364863844577,119,97252767,207911996,8,26378810,sub020,2drt,07_grandfather1,2
sub020/2drt/raw/sub020_2drt_08_grandfather2_r2_raw.h5,364863844578,364939793910,119,75949214,162373572,8,26378810,sub020,2drt,08_grandfather2,2
sub020/2drt/raw/sub020_2drt_09_northwind1_r2_raw.h5,364939793911,365002118426,117,62324399,133179412,8,26378810,sub020,2drt,09_northwind1,2
sub020/2drt/raw/sub020_2drt_10_northwind2_r2_raw.h5,365002118427,365084660684,117,82542141,176439352,8,26378810,sub020,2drt,10_northwind2,2
sub020/2drt/raw/sub020_2drt_11_postures_r2_raw.h5,365084660685,365175038497,115,90377698,193266616,8,26378810,sub020,2drt,11_postures,2
sub020/2drt/raw/sub020_2drt_12_picture1_raw.h5,365175038498,365296263331,112,121224722,259439620,8,26378810,sub020,2drt,12_picture1,
sub020/2drt/raw/sub020_2drt_13_picture2_raw.h5,365296263332,365417647608,112,121384165,259777720,8,26378810,sub020,2drt,13_picture2,
sub020/2drt/raw/sub020_2drt_14_picture3_raw.h5,365417647609,365538765189,112,121117469,259196024,8,26378810,sub020,2drt,14_picture3,
sub020/2drt/raw/sub020_2drt_15_picture4_raw.h5,365538765190,365659896996,112,121131695,259196024,8,26378810,sub020,2drt,15_picture4,
sub020/2drt/raw/sub020_2drt_16_picture5_raw.h5,365659896997,365781428157,112,121531049,260067520,8,26378810,sub020,2drt,16_picture5,
sub020/2drt/raw/sub020_2drt_17_topic1_raw.h5,365781428158,365903273949,110,121845682,260792020,8,26378810,sub020,2drt,17_topic1,
sub020/2drt/raw/sub020_2drt_18_topic2_raw.h5,365903273950,366025773841,110,122499782,262243116,8,26378810,sub020,2drt,18_topic2,
sub020/2drt/raw/sub020_2drt_19_topic3_raw.h5,366025773842,366147544696,110,121770745,260695420,8,26378810,sub020,2drt,19_topic3,
sub020/2drt/raw/sub020_2drt_20_topic4_raw.h5,366147544697,366269423287,110,121878481,261033520,8,26378810,sub020,2drt,20_topic4,
sub020/2drt/raw/sub020_2drt_21_topic5_raw.h5,366269423288,366390630079,110,121206682,259487920,8,26378810,sub020,2drt,21_topic5,
sub021/2drt/raw/sub021_2drt_01_vcv1_r1_raw.h5,369880549527,369988710143,111,108160506,233674760,8,26378810,sub021,2drt,01_vcv1,1
sub021/2drt/raw/sub021_2drt_02_vcv2_r1_raw.h5,369988710144,370090117598,111,101407344,219077680,8,26378810,sub021,2drt,02_vcv2,1
sub021/2drt/raw/sub021_2drt_03_vcv3_r1_raw.h5,370090117599,370186558290,111,96440581,208394996,8,26378810,sub021,2drt,03_vcv3,1
sub021/2drt/raw/sub021_2drt_04_bvt_r1_raw.h5,370186558291,370268735282,110,82176882,177556540,8,26378810,sub021,2drt,04_bvt,1
sub021/2drt/raw/sub021_2drt_05_shibboleth_r1_raw.h5,370268735283,370343822640,117,75087241,161359272,8,26378810,sub021,2drt,05_shibboleth,1
sub021/2drt/raw/sub021_2drt_06_rainbow_r1_raw.h5,370343822641,370468736292,114,124913538,268767808,8,26378810,sub021,2drt,06_rainbow,1
sub021/2drt/raw/sub021_2drt_07_grandfather1_r1_raw.h5,370468736293,370564115153,119,95378742,205253400,8,26378810,sub021,2drt,07_grandfather1,1
sub021/2drt/raw/sub021_2drt_08_grandfather2_r1_raw.h5,370564115154,370645040807,119,80925535,174072652,8,26378810,sub021,2drt,08_grandfather2,1
sub021/2drt/raw/sub021_2drt_09_northwind1_r1_raw.h5,370645040808,370706582688,117,61541764,132404516,8,26378810,sub021,2drt,09_northwind1,1
sub021/2drt/raw/sub021_2drt_10_northwind2_r1_raw.h5,370706582689,370791624050,117,85041245,183115232,8,26378810,sub021,2drt,10_northwind2,1
sub021/2drt/raw/sub021_2drt_11_postures_r1_raw.h5,370791624051,370902932036,115,111307871,239474952,8,26378810,sub021,2drt,11_postures,1
sub021/2drt/raw/sub021_2drt_01_vcv1_r2_raw.h5,370902932037,371001723310,111,98791163,212746188,8,26378810,sub021,2drt,01_vcv1,2
sub021/2drt/raw/sub021_2drt_02_vcv2_r2_raw.h5,371001723311,371095222479,111,93499058,201532204,8,26378810,sub021,2drt,02_vcv2,2
sub021/2drt/raw/sub021_2drt_03_vcv3_r2_raw.h5,371095222480,371192767035,111,97544445,210135892,8,26378810,sub021,2drt,03_vcv3,2
sub021/2drt/raw/sub021_2drt_04_bvt_r2_raw.h5,371192767036,371284404385,110,91637240,195536716,8,26378810,sub021,2drt,04_bvt,2
sub021/2drt/raw/sub021_2drt_05_shibboleth_r2_raw.h5,371284404386,371359777842,117,75373340,160779672,8,26378810,sub021,2drt,05_shibboleth,2
sub021/2drt/raw/sub021_2drt_06_rainbow_r2_raw.h5,371359777843,371478359358,114,118581402,253154332,8,26378810,sub021,2drt,06_rainbow,2
sub021/2drt/raw/sub021_2drt_07_grandfather1_r2_raw.h5,371478359359,371569576254,119,91216777,194763916,8,26378810,sub021,2drt,07_grandfather1,2
sub021/2drt/raw/sub021_2drt_08_grandfather2_r2_raw.h5,371569576255,371654996959,119,85420586,182195436,8,26378810,sub021,2drt,08_grandfather2,2
sub021/2drt/raw/sub021_2drt_09_northwind1_r2_raw.h5,371654996960,371715496220,117,60499144,128973120,8,26378810,sub021,2drt,09_northwind1,2
sub021/2drt/raw/sub021_2drt_10_northwind2_r2_raw.h5,371715496221,371792325500,117,76829163,163824668,8,26378810,sub021,2drt,10_northwind2,2
sub021/2drt/raw/sub021_2drt_11_postures_r2_raw.h5,371792325501,371899431722,115,107106107,228212668,8,26378810,sub021,2drt,11_postures,2
sub021/2drt/raw/sub021_2drt_12_picture1_raw.h5,371899431723,372021840869,112,122409035,261033520,8,26378810,sub021,2drt,12_picture1,
sub021/2drt/raw/sub021_2drt_13_picture2_raw.h5,372021840870,372143555521,112,121714540,259584520,8,26378810,sub021,2drt,13_picture2,
sub021/2drt/raw/sub021_2drt_14_picture3_raw.h5,372143555522,372265213627,112,121657994,259536220,8,26378810,sub021,2drt,14_picture3,
sub021/2drt/raw/sub021_2drt_15_picture4_raw.h5,372265213628,372387436496,112,122222757,260792020,8,26378810,sub021,2drt,15_picture4,
sub021/2drt/raw/sub021_2drt_16_picture5_raw.h5,372387436497,372510293079,112,122856471,262047820,8,26378810,sub021,2drt,16_picture5,
sub021/2drt/raw/sub021_2drt_17_topic1_raw.h5,372510293080,372632233020,110,121939831,260164120,8,26378810,sub021,2drt,17_topic1,
sub021/2drt/raw/sub021_2drt_18_topic2_raw.h5,372632233021,372759373644,110,127140514,271281504,8,26378810,sub021,2drt,18_topic2,
sub021/2drt/raw/sub021_2drt_19_topic3_raw.h5,372759373645,372880627611,110,121253857,258664724,8,26378810,sub021,2drt,19_topic3,
sub021/2drt/raw/sub021_2drt_20_topic4_raw.h5,372880627612,373002466712,110,121838991,260067520,8,26378810,sub021,2drt,20_topic4,
sub021/2drt/raw/sub021_2drt_21_topic5_raw.h5,373002466713,373123285609,110,120818787,258133424,8,26378810,sub021,2drt,21_topic5,
sub026/2drt/raw/sub026_2drt_01_vcv1_r1_raw.h5,376558344296,376784504976,111,226160570,241312448,8,26378810,sub026,2drt,01_vcv1,1
sub026/2drt/raw/sub026_2drt_02_vcv2_r1_raw.h5,376784504977,376987514416,111,203009329,216612284,8,26378810,sub026,2drt,02_vcv2,1
sub026/2drt/raw/sub026_2drt_03_vcv3_r1_raw.h5,376987514417,377188668534,111,201154007,214629888,8,26378810,sub026,2drt,03_vcv3,1
sub026/2drt/raw/sub026_2drt_04_bvt_r1_raw.h5,377188668535,377351446160,110,162777516,173684156,8,26378810,sub026,2drt,04_bvt,1
sub026/2drt/raw/sub026_2drt_05_shibboleth_r1_raw.h5,377351446161,377529213065,117,177766788,189688224,8,26378810,sub026,2drt,05_shibboleth,1
sub026/2drt/raw/sub026_2drt_06_rainbow_r1_raw.h5,377529213066,377815894670,114,286681491,305889456,8,26378810,sub026,2drt,06_rainbow,1
sub026/2drt/raw/sub026_2drt_07_grandfather1_r1_raw.h5,377815894671,378051926489,119,236031700,251850232,8,26378810,sub026,2drt,07_grandfather1,1
sub026/2drt/raw/sub026_2drt_08_grandfather2_r1_raw.h5,378051926490,378253438876,119,201512268,215016288,8,26378810,sub026,2drt,08_grandfather2,1
sub026/2drt/raw/sub026_2drt_09_northwind1_r1_raw.h5,378253438877,378420982190,117,167543197,178764040,8,26378810,sub026,2drt,09_northwind1,1
sub026/2drt/raw/sub026_2drt_10_northwind2_r1_raw.h5,378420982191,378601890600,117,180908293,193023020,8,26378810,sub026,2drt,10_northwind2,1
sub026/2drt/raw/sub026_2drt_11_postures_r1_raw.h5,378601890601,378839246374,115,237355659,253250932,8,26378810,sub026,2drt,11_postures,1
sub026/2drt/raw/sub026_2drt_01_vcv1_r2_raw.h5,378839246375,379035797058,111,196550573,209699096,8,26378810,sub026,2drt,01_vcv1,2
sub026/2drt/raw/sub026_2drt_02_vcv2_r2_raw.h5,379035797059,379233791389,111,197994220,211246792,8,26378810,sub026,2drt,02_vcv2,2
sub026/2drt/raw/sub026_2drt_03_vcv3_r2_raw.h5,379233791390,379413657397,111,179865897,191912120,8,26378810,sub026,2drt,03_vcv3,2
sub026/2drt/raw/sub026_2drt_04_bvt_r2_raw.h5,379413657398,379562901294,110,149243787,159231976,8,26378810,sub026,2drt,04_bvt,2
sub026/2drt/raw/sub026_2drt_05_shibboleth_r2_raw.h5,379562901295,379737816736,117,174915325,186643228,8,26378810,sub026,2drt,05_shibboleth,2
sub026/2drt/raw/sub026_2drt_06_rainbow_r2_raw.h5,379737816737,380010532241,114,272715391,291002576,8,26378810,sub026,2drt,06_rainbow,2
sub026/2drt/raw/sub026_2drt_07_grandfather1_r2_raw.h5,380010532242,380213457034,119,202924674,216515684,8,26378810,sub026,2drt,07_grandfather1,2
sub026/2drt/raw/sub026_2drt_08_grandfather2_r2_raw.h5,380213457035,380395634657,119,182177504,194377516,8,26378810,sub026,2drt,08_grandfather2,2
sub026/2drt/raw/sub026_2drt_09_northwind1_r2_raw.h5,380395634658,380520993101,117,125358327,133759012,8,26378810,sub026,2drt,09_northwind1,2
sub026/2drt/raw/sub026_2drt_10_northwind2_r2_raw.h5,380520993102,380712229343,117,191236125,204043804,8,26378810,sub026,2drt,10_northwind2,2
sub026/2drt/raw/sub026_2drt_11_postures_r2_raw.h5,380712229344,380937651005,115,225421547,240539648,8,26378810,sub026,2drt,11_postures,2
sub026/2drt/raw/sub026_2drt_12_picture1_raw.h5,380937651006,381181081045,112,243429928,259729420,8,26378810,sub026,2drt,12_picture1,
sub026/2drt/raw/sub026_2drt_13_picture2_raw.h5,381181081046,381426629624,112,245548467,261999520,8,26378810,sub026,2drt,13_picture2,
sub026/2drt/raw/sub026_2drt_14_picture3_raw.h5,381426629625,381672240419,112,245610683,262047820,8,26378810,sub026,2drt,14_picture3,
sub026/2drt/raw/sub026_2drt_15_picture4_raw.h5,381672240420,381915667081,112,243426550,259729420,8,26378810,sub026,2drt,15_picture4,
sub026/2drt/raw/sub026_2drt_16_picture5_raw.h5,381915667082,382157648419,112,241981226,258181724,8,26378810,sub026,2drt,16_picture5,
sub026/2drt/raw/sub026_2drt_17_topic1_raw.h5,382157648420,382400610542,110,242962013,259244324,8,26378810,sub026,2drt,17_topic1,
sub026/2drt/raw/sub026_2drt_18_topic2_raw.h5,382400610543,382644218961,110,243608309,259922620,8,26378810,sub026,2drt,18_topic2,
sub026/2drt/raw/sub026_2drt_19_topic3_raw.h5,382644218962,382896142649,110,251923578,268816108,8,26378810,sub026,2drt,19_topic3,
sub026/2drt/raw/sub026_2drt_20_topic4_raw.h5,382896142650,383139825559,110,243682800,260019220,8,26378810,sub026,2drt,20_topic4,
sub026/2drt/raw/sub026_2drt_21_topic5_raw.h5,383139825560,383382978428,110,243152759,259439620,8,26378810,sub026,2drt,21_topic5,
sub027/2drt/raw/sub027_2drt_01_vcv1_r1_raw.h5,386937525010,387189130414,111,251605294,268236508,8,26378810,sub027,2drt,01_vcv1,1
sub027/2drt/raw/sub027_2drt_02_vcv2_r1_raw.h5,387189130415,387448262041,111,259131516,276260596,8,26378810,sub027,2drt,02_vcv2,1
sub027/2drt/raw/sub027_2drt_03_vcv3_r1_raw.h5,387448262042,387719084906,111,270822754,288730380,8,26378810,sub027,2drt,03_vcv3,1
sub027/2drt/raw/sub027_2drt_04_bvt_r1_raw.h5,387719084907,387948862580,110,229777564,244985344,8,26378810,sub027,2drt,04_bvt,1
sub027/2drt/raw/sub027_2drt_05_shibboleth_r1_raw.h5,387948862581,388163685684,117,214822987,229033768,8,26378810,sub027,2drt,05_shibboleth,1
sub027/2drt/raw/sub027_2drt_06_rainbow_r1_raw.h5,388163685685,388472669948,114,308984150,329430420,8,26378810,sub027,2drt,06_rainbow,1
sub027/2drt/raw/sub027_2drt_07_grandfather1_r1_raw.h5,388472669949,388724526056,119,251855989,268526308,8,26378810,sub027,2drt,07_grandfather1,1
sub027/2drt/raw/sub027_2drt_08_grandfather2_r1_raw.h5,388724526057,388948329780,119,223803605,238605552,8,26378810,sub027,2drt,08_grandfather2,1
sub027/2drt/raw/sub027_2drt_09_northwind1_r1_raw.h5,388948329781,389107562977,117,159233080,169769760,8,26378810,sub027,2drt,09_northwind1,1
sub027/2drt/raw/sub027_2drt_10_northwind2_r1_raw.h5,389107562978,389310667139,117,203104045,216563984,8,26378810,sub027,2drt,10_northwind2,1
sub027/2drt/raw/sub027_2drt_11_postures_r1_raw.h5,389310667140,389540377604,115,229710350,244937044,8,26378810,sub027,2drt,11_postures,1
sub027/2drt/raw/sub027_2drt_01_vcv1_r2_raw.h5,389540377605,389781127399,111,240749684,256684424,8,26378810,sub027,2drt,01_vcv1,2
sub027/2drt/raw/sub027_2drt_02_vcv2_r2_raw.h5,389781127400,390031349127,111,250221617,266785412,8,26378810,sub027,2drt,02_vcv2,2
sub027/2drt/raw/sub027_2drt_03_vcv3_r2_raw.h5,390031349128,390287782473,111,256433235,273408800,8,26378810,sub027,2drt,03_vcv3,2
sub027/2drt/raw/sub027_2drt_04_bvt_r2_raw.h5,390287782474,390493211249,110,205428666,219029380,8,26378810,sub027,2drt,04_bvt,2
sub027/2drt/raw/sub027_2drt_05_shibboleth_r2_raw.h5,390493211250,390683412165,117,190200799,202788004,8,26378810,sub027,2drt,05_shibboleth,2
sub027/2drt/raw/sub027_2drt_06_rainbow_r2_raw.h5,390683412166,390985196596,114,301784317,321744432,8,26378810,sub027,2drt,06_rainbow,2
sub027/2drt/raw/sub027_2drt_07_grandfather1_r2_raw.h5,390985196597,391206878800,119,221682085,236333356,8,26378810,sub027,2drt,07_grandfather1,2
sub027/2drt/raw/sub027_2drt_08_grandfather2_r2_raw.h5,391206878801,391408978308,119,202099389,215453084,8,26378810,sub027,2drt,08_grandfather2,2
